[Header]2022-06-04 09:37:25,245 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-06-04 13:24:10,692 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 13:24:11,135 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"7ce7b22f328e4d418769a4686494ff05","CustomerID":"3","Store_code":"TW","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT TW","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 13:24:11,191 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-06-04 13:24:11,241 [ 4] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-06-04 13:24:16,989 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-06-04 13:24:16,990 [ 1] INFO  SNSelfOrder.App:  PageImage:5592
2022-06-04 13:24:16,994 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-06-04 13:24:17,053 [ 1] INFO  SNSelfOrder.App:  posfastkey02:57
2022-06-04 13:24:17,063 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:7
2022-06-04 13:24:17,117 [ 1] INFO  SNSelfOrder.App:  psitem:53
2022-06-04 13:24:17,120 [ 1] INFO  SNSelfOrder.App:  psitem image:2
2022-06-04 13:24:17,122 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-06-04 13:24:17,261 [ 1] INFO  SNSelfOrder.App:  modifier:12
2022-06-04 13:24:17,262 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-06-04 13:24:17,312 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:2
2022-06-04 13:24:17,312 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637899458573128552
2022-06-04 13:24:17,576 [ 1] INFO  SNSelfOrder.App:  itemmodifier:259
2022-06-04 13:24:17,576 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637899458575769406
2022-06-04 13:24:17,651 [ 1] INFO  SNSelfOrder.App:  itemvariety:56
2022-06-04 13:24:17,661 [ 1] INFO  SNSelfOrder.App:  promotions:3
2022-06-04 13:24:17,662 [ 1] INFO  SNSelfOrder.App:  end download check 
[Header]2022-06-04 13:27:56,503 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-06-04 13:27:56,515 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 13:27:56,516 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 13:27:56,516 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 13:27:56,516 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-06-04 13:27:56,516 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 13:27:56,517 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-06-04 13:27:57,110 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-06-04 13:27:57,110 [ 1] INFO  SNSelfOrder.App: dd/MM/yyyy
2022-06-04 13:27:57,110 [ 1] INFO  SNSelfOrder.App: HH:mm:ss
2022-06-04 13:27:58,209 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 13:27:58,662 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"1b3bea8bccb342ce9b7b875f32573b3e","CustomerID":"3","Store_code":"TW","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT TW","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 13:27:58,704 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-06-04 13:27:58,770 [ 5] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-06-04 13:28:03,383 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-06-04 13:28:03,384 [ 1] INFO  SNSelfOrder.App:  PageImage:6606
2022-06-04 13:28:03,388 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-06-04 13:28:03,447 [ 1] INFO  SNSelfOrder.App:  posfastkey02:58
2022-06-04 13:28:03,457 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:7
2022-06-04 13:28:03,512 [ 1] INFO  SNSelfOrder.App:  psitem:54
2022-06-04 13:28:03,516 [ 1] INFO  SNSelfOrder.App:  psitem image:2
2022-06-04 13:28:03,518 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-06-04 13:28:03,664 [ 1] INFO  SNSelfOrder.App:  modifier:13
2022-06-04 13:28:03,664 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-06-04 13:28:03,714 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-06-04 13:28:03,714 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637899460837143024
2022-06-04 13:28:03,938 [ 1] INFO  SNSelfOrder.App:  itemmodifier:220
2022-06-04 13:28:03,938 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637899460839389349
2022-06-04 13:28:04,021 [ 1] INFO  SNSelfOrder.App:  itemvariety:52
2022-06-04 13:28:04,030 [ 1] INFO  SNSelfOrder.App:  promotions:3
2022-06-04 13:28:04,032 [ 1] INFO  SNSelfOrder.App:  end download check 
[Header]2022-06-04 13:28:45,584 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-06-04 13:28:45,599 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 13:28:45,601 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 13:28:45,601 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 13:28:45,601 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-06-04 13:28:45,601 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 13:28:45,601 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-06-04 13:28:46,316 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-06-04 13:28:46,317 [ 1] INFO  SNSelfOrder.App: dd/MM/yyyy
2022-06-04 13:28:46,317 [ 1] INFO  SNSelfOrder.App: HH:mm:ss
[Header]2022-06-04 13:31:41,324 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-06-04 13:31:41,340 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 13:31:41,341 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 13:31:41,341 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 13:31:41,341 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-06-04 13:31:41,341 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 13:31:41,341 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-06-04 13:31:42,072 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-06-04 13:31:42,072 [ 1] INFO  SNSelfOrder.App: dd/MM/yyyy
2022-06-04 13:31:42,072 [ 1] INFO  SNSelfOrder.App: HH:mm:ss
2022-06-04 13:31:43,295 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 13:31:43,707 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"ff8e034f75b14da8a74703d5b7a871d2","CustomerID":"3","Store_code":"TW","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT TW","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 13:31:43,754 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-06-04 13:31:43,801 [ 4] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-06-04 13:31:49,644 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-06-04 13:31:49,653 [ 1] INFO  SNSelfOrder.App:  PageImage:6525
2022-06-04 13:31:49,657 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-06-04 13:31:49,732 [ 1] INFO  SNSelfOrder.App:  posfastkey02:74
2022-06-04 13:31:49,749 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:11
2022-06-04 13:31:49,814 [ 1] INFO  SNSelfOrder.App:  psitem:64
2022-06-04 13:31:49,817 [ 1] INFO  SNSelfOrder.App:  psitem image:3
2022-06-04 13:31:49,820 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-06-04 13:31:49,959 [ 1] INFO  SNSelfOrder.App:  modifier:13
2022-06-04 13:31:49,960 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-06-04 13:31:50,008 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-06-04 13:31:50,008 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637899463100088910
2022-06-04 13:31:50,244 [ 1] INFO  SNSelfOrder.App:  itemmodifier:231
2022-06-04 13:31:50,244 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637899463102441542
2022-06-04 13:31:50,352 [ 1] INFO  SNSelfOrder.App:  itemvariety:82
2022-06-04 13:31:50,362 [ 1] INFO  SNSelfOrder.App:  promotions:4
2022-06-04 13:31:50,364 [ 1] INFO  SNSelfOrder.App:  end download check 
[Header]2022-06-04 13:36:57,621 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-06-04 13:36:57,636 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 13:36:57,636 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 13:36:57,636 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 13:36:57,637 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-06-04 13:36:57,637 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 13:36:57,637 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-06-04 13:36:58,241 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-06-04 13:36:58,241 [ 1] INFO  SNSelfOrder.App: dd/MM/yyyy
2022-06-04 13:36:58,241 [ 1] INFO  SNSelfOrder.App: HH:mm:ss
2022-06-04 13:36:59,375 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 13:36:59,805 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"d578d9833b1a4d589b2a2604cf5ec16a","CustomerID":"3","Store_code":"TW","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT TW","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 13:36:59,854 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-06-04 13:36:59,905 [ 6] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-06-04 13:37:05,112 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-06-04 13:37:05,113 [ 1] INFO  SNSelfOrder.App:  PageImage:5981
2022-06-04 13:37:05,117 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-06-04 13:37:05,176 [ 1] INFO  SNSelfOrder.App:  posfastkey02:58
2022-06-04 13:37:05,185 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:7
2022-06-04 13:37:05,239 [ 1] INFO  SNSelfOrder.App:  psitem:53
2022-06-04 13:37:05,242 [ 1] INFO  SNSelfOrder.App:  psitem image:2
2022-06-04 13:37:05,244 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-06-04 13:37:05,390 [ 1] INFO  SNSelfOrder.App:  modifier:13
2022-06-04 13:37:05,391 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-06-04 13:37:05,440 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-06-04 13:37:05,440 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637899466254404632
2022-06-04 13:37:05,668 [ 1] INFO  SNSelfOrder.App:  itemmodifier:224
2022-06-04 13:37:05,668 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637899466256689477
2022-06-04 13:37:05,732 [ 1] INFO  SNSelfOrder.App:  itemvariety:46
2022-06-04 13:37:05,741 [ 1] INFO  SNSelfOrder.App:  promotions:2
2022-06-04 13:37:05,742 [ 1] INFO  SNSelfOrder.App:  end download check 
[Header]2022-06-04 13:56:33,633 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-06-04 13:56:33,648 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 13:56:33,650 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 13:56:33,650 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 13:56:33,651 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-06-04 13:56:33,652 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 13:56:33,652 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-06-04 13:56:34,352 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-06-04 13:56:34,352 [ 1] INFO  SNSelfOrder.App: dd/MM/yyyy
2022-06-04 13:56:34,352 [ 1] INFO  SNSelfOrder.App: HH:mm:ss
2022-06-04 13:56:35,508 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 13:56:35,942 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"56a594fb04c54556a901517831e784f5","CustomerID":"3","Store_code":"TW","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT TW","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 13:56:35,981 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-06-04 13:56:36,027 [ 5] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-06-04 13:56:41,336 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-06-04 13:56:41,338 [ 1] INFO  SNSelfOrder.App:  PageImage:7689
2022-06-04 13:56:41,342 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-06-04 13:56:41,420 [ 1] INFO  SNSelfOrder.App:  posfastkey02:76
2022-06-04 13:56:41,430 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:7
2022-06-04 13:56:41,511 [ 1] INFO  SNSelfOrder.App:  psitem:79
2022-06-04 13:56:41,518 [ 1] INFO  SNSelfOrder.App:  psitem image:6
2022-06-04 13:56:41,520 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-06-04 13:56:41,671 [ 1] INFO  SNSelfOrder.App:  modifier:16
2022-06-04 13:56:41,672 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-06-04 13:56:41,891 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:3
2022-06-04 13:56:41,891 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637899478018913369
2022-06-04 13:56:42,281 [ 1] INFO  SNSelfOrder.App:  itemmodifier:383
2022-06-04 13:56:42,281 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637899478022816310
2022-06-04 13:56:42,370 [ 1] INFO  SNSelfOrder.App:  itemvariety:62
2022-06-04 13:56:42,380 [ 1] INFO  SNSelfOrder.App:  promotions:3
2022-06-04 13:56:42,381 [ 1] INFO  SNSelfOrder.App:  end download check 
[Header]2022-06-04 14:02:08,179 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-06-04 14:02:08,193 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 14:02:08,195 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 14:02:08,195 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 14:02:08,195 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-06-04 14:02:08,195 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 14:02:08,196 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-06-04 14:02:08,811 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-06-04 14:02:08,811 [ 1] INFO  SNSelfOrder.App: dd/MM/yyyy
2022-06-04 14:02:08,811 [ 1] INFO  SNSelfOrder.App: HH:mm:ss
2022-06-04 14:02:09,942 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 14:02:10,357 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"89ca1a55cbc948a19df85cde74959c0b","CustomerID":"3","Store_code":"TW","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT TW","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 14:02:10,397 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-06-04 14:02:10,447 [ 6] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-06-04 14:02:15,549 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-06-04 14:02:15,550 [ 1] INFO  SNSelfOrder.App:  PageImage:6259
2022-06-04 14:02:15,555 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-06-04 14:02:15,632 [ 1] INFO  SNSelfOrder.App:  posfastkey02:76
2022-06-04 14:02:15,643 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:7
2022-06-04 14:02:15,702 [ 1] INFO  SNSelfOrder.App:  psitem:58
2022-06-04 14:02:15,706 [ 1] INFO  SNSelfOrder.App:  psitem image:3
2022-06-04 14:02:15,708 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-06-04 14:02:15,862 [ 1] INFO  SNSelfOrder.App:  modifier:14
2022-06-04 14:02:15,863 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-06-04 14:02:15,918 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-06-04 14:02:15,918 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637899481359183253
2022-06-04 14:02:16,195 [ 1] INFO  SNSelfOrder.App:  itemmodifier:272
2022-06-04 14:02:16,195 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637899481361950953
2022-06-04 14:02:16,292 [ 1] INFO  SNSelfOrder.App:  itemvariety:74
2022-06-04 14:02:16,301 [ 1] INFO  SNSelfOrder.App:  promotions:2
2022-06-04 14:02:16,302 [ 1] INFO  SNSelfOrder.App:  end download check 
[Header]2022-06-04 14:03:20,926 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-06-04 14:03:20,937 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 14:03:20,938 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 14:03:20,938 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 14:03:20,938 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-06-04 14:03:20,938 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 14:03:20,938 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-06-04 14:03:21,509 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-06-04 14:03:21,509 [ 1] INFO  SNSelfOrder.App: dd/MM/yyyy
2022-06-04 14:03:21,509 [ 1] INFO  SNSelfOrder.App: HH:mm:ss
[Header]2022-06-04 14:05:01,976 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-06-04 14:05:01,990 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 14:05:01,991 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 14:05:01,991 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 14:05:01,992 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-06-04 14:05:01,992 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 14:05:01,992 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-06-04 14:05:02,607 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-06-04 14:05:02,608 [ 1] INFO  SNSelfOrder.App: dd/MM/yyyy
2022-06-04 14:05:02,608 [ 1] INFO  SNSelfOrder.App: HH:mm:ss
2022-06-04 14:05:03,749 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 14:05:04,173 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"260e3d36b2f14f46a9f668193a0161cb","CustomerID":"3","Store_code":"TW","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT TW","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
